Datetime,Water Level (m)
2024-06-08 12:00:00,-0.6595979
2024-06-08 13:00:00,-0.46045756
2024-06-08 14:00:00,-0.061857037
2024-06-08 15:00:00,0.35140684
2024-06-08 16:00:00,0.72788155
2024-06-08 17:00:00,0.9594922
2024-06-08 18:00:00,0.9335969
2024-06-08 19:00:00,0.6711776
2024-06-08 20:00:00,0.30224854
2024-06-08 21:00:00,-0.10492873
2024-06-08 22:00:00,-0.47617853
2024-06-08 23:00:00,-0.72765607
2024-06-09 00:00:00,-0.78912455
2024-06-09 01:00:00,-0.52282196
2024-06-09 02:00:00,-0.084852174
2024-06-09 03:00:00,0.40008992
2024-06-09 04:00:00,0.8861833
2024-06-09 05:00:00,1.2472005
2024-06-09 06:00:00,1.3751434
2024-06-09 07:00:00,1.231312
2024-06-09 08:00:00,0.85511816
2024-06-09 09:00:00,0.4132385
2024-06-09 10:00:00,-0.0046014446
2024-06-09 11:00:00,-0.36555168
2024-06-09 12:00:00,-0.59979975
2024-06-09 13:00:00,-0.6112834
2024-06-09 14:00:00,-0.3191831
2024-06-09 15:00:00,0.07491341
2024-06-09 16:00:00,0.46824184
2024-06-09 17:00:00,0.78932834
2024-06-09 18:00:00,0.93794054
2024-06-09 19:00:00,0.83462954
2024-06-09 20:00:00,0.52677137
2024-06-09 21:00:00,0.16898707
2024-06-09 22:00:00,-0.1940732
2024-06-09 23:00:00,-0.49460733
2024-06-10 00:00:00,-0.6547677
2024-06-10 01:00:00,-0.6164535
2024-06-10 02:00:00,-0.29120317
2024-06-10 03:00:00,0.12973431
2024-06-10 04:00:00,0.5861288
2024-06-10 05:00:00,1.016636
2024-06-10 06:00:00,1.2867659
2024-06-10 07:00:00,1.3124375
2024-06-10 08:00:00,1.0704713
2024-06-10 09:00:00,0.6782093
2024-06-10 10:00:00,0.25975698
2024-06-10 11:00:00,-0.12519678
2024-06-10 12:00:00,-0.42462143
2024-06-10 13:00:00,-0.5585109
2024-06-10 14:00:00,-0.45067507
2024-06-10 15:00:00,-0.13056877
2024-06-10 16:00:00,0.22933365
2024-06-10 17:00:00,0.56854457
2024-06-10 18:00:00,0.8140924
2024-06-10 19:00:00,0.8629245
2024-06-10 20:00:00,0.70570064
2024-06-10 21:00:00,0.41804212
2024-06-10 22:00:00,0.092269905
2024-06-10 23:00:00,-0.2320649
2024-06-11 00:00:00,-0.48468274
2024-06-11 01:00:00,-0.58257836
2024-06-11 02:00:00,-0.43928325
2024-06-11 03:00:00,-0.093547866
2024-06-11 04:00:00,0.3107084
2024-06-11 05:00:00,0.7200259
2024-06-11 06:00:00,1.0648365
2024-06-11 07:00:00,1.2179129
2024-06-11 08:00:00,1.1452187
2024-06-11 09:00:00,0.86996245
2024-06-11 10:00:00,0.51680917
2024-06-11 11:00:00,0.15550025
2024-06-11 12:00:00,-0.16096961
2024-06-11 13:00:00,-0.38688937
2024-06-11 14:00:00,-0.43929866
2024-06-11 15:00:00,-0.26004252
2024-06-11 16:00:00,0.053559095
2024-06-11 17:00:00,0.38719594
2024-06-11 18:00:00,0.67275417
2024-06-11 19:00:00,0.82619274
2024-06-11 20:00:00,0.8096039
2024-06-11 21:00:00,0.6302663
2024-06-11 22:00:00,0.36434045
2024-06-11 23:00:00,0.07651519
2024-06-12 00:00:00,-0.21121737
2024-06-12 01:00:00,-0.40314177
2024-06-12 02:00:00,-0.43491575
2024-06-12 03:00:00,-0.22785869
2024-06-12 04:00:00,0.10833804
2024-06-12 05:00:00,0.4742851
2024-06-12 06:00:00,0.8299588
2024-06-12 07:00:00,1.0735466
2024-06-12 08:00:00,1.1317447
2024-06-12 09:00:00,0.9948876
2024-06-12 10:00:00,0.72542197
2024-06-12 11:00:00,0.39882207
2024-06-12 12:00:00,0.086591356
2024-06-12 13:00:00,-0.1737048
2024-06-12 14:00:00,-0.3325553
2024-06-12 15:00:00,-0.33542985
2024-06-12 16:00:00,-0.14051494
2024-06-12 17:00:00,0.16367733
2024-06-12 18:00:00,0.47506753
2024-06-12 19:00:00,0.73066765
2024-06-12 20:00:00,0.8492217
2024-06-12 21:00:00,0.8019614
2024-06-12 22:00:00,0.61911035
2024-06-12 23:00:00,0.38382548
2024-06-13 00:00:00,0.13505454
2024-06-13 01:00:00,-0.09798848
2024-06-13 02:00:00,-0.23145086
2024-06-13 03:00:00,-0.2182526
2024-06-13 04:00:00,-0.004462309
2024-06-13 05:00:00,0.3048943
2024-06-13 06:00:00,0.6297503
2024-06-13 07:00:00,0.9255461
2024-06-13 08:00:00,1.0924891
2024-06-13 09:00:00,1.0768965
2024-06-13 10:00:00,0.89728457
2024-06-13 11:00:00,0.6471212
2024-06-13 12:00:00,0.36215273
2024-06-13 13:00:00,0.09237907
2024-06-13 14:00:00,-0.13234757
2024-06-13 15:00:00,-0.25584084
2024-06-13 16:00:00,-0.2264085
2024-06-13 17:00:00,-0.021647282
2024-06-13 18:00:00,0.25113457
2024-06-13 19:00:00,0.5302756
2024-06-13 20:00:00,0.74917513
2024-06-13 21:00:00,0.8316747
2024-06-13 22:00:00,0.79490215
2024-06-13 23:00:00,0.6521447
2024-06-14 00:00:00,0.43990722
2024-06-14 01:00:00,0.21694477
2024-06-14 02:00:00,0.01930099
2024-06-14 03:00:00,-0.082168184
2024-06-14 04:00:00,-0.05360186
2024-06-14 05:00:00,0.12676181
2024-06-14 06:00:00,0.38517258
2024-06-14 07:00:00,0.6552121
2024-06-14 08:00:00,0.89891464
2024-06-14 09:00:00,1.0346411
2024-06-14 10:00:00,1.0090885
2024-06-14 11:00:00,0.85423565
2024-06-14 12:00:00,0.636603
